transaction_id,shipment_id,payment_date,revenue_usd,cost_usd,payment_method,payment_status,profit_usd
TX000315,SHP079615,0:26:36,1790.362168,995.8286981,Bank Transfer,Pending,794.53
TX000316,SHP041933,0:35:34,2651.902228,1617.205855,Bank Transfer,Completed,1034.70
TX000317,SHP050654,0:55:46,2843.666377,894.1068245,Cash,Completed,1949.56
TX000318,SHP020629,0:12:29,2809.127989,587.0640729,Cash,Completed,2222.06
TX000319,SHP077571,0:11:32,2811.573901,1241.625216,Bank Transfer,Completed,1569.95
TX000320,SHP051410,0:09:48,1853.643562,1052.858911,Bank Transfer,Failed,800.78
TX000321,SHP021372,0:02:06,1012.706711,1819.014778,Cash,Completed,-806.31
TX000322,SHP094199,0:05:39,1087.307804,1267.534143,Cash,Pending,-180.23
TX000323,SHP025651,0:05:20,314.2553514,1650.184907,Bank Transfer,Pending,-1335.93
TX000324,SHP038694,0:45:40,2117.086462,990.3845687,Credit Card,Completed,1126.70
TX000325,SHP045731,0:23:14,2162.751384,1759.45744,Credit Card,Completed,403.29
TX000326,SHP030890,0:45:43,1498.211386,938.1023633,Bank Transfer,Completed,560.11
TX000327,SHP026154,0:10:13,1311.685491,1344.011117,Bank Transfer,Pending,-32.33
TX000328,SHP047346,0:37:48,2143.341648,1092.61143,Bank Transfer,Completed,1050.73
TX000329,SHP079670,0:52:12,795.5352971,178.1953401,Cash,Completed,617.34
TX000330,SHP095746,0:33:57,2520.837243,1339.938028,Cash,Completed,1180.90
TX000331,SHP022583,0:17:59,2193.413419,369.6186828,Bank Transfer,Completed,1823.79
TX000332,SHP071842,0:48:55,2677.632265,637.4764027,Bank Transfer,Completed,2040.16
TX000333,SHP081639,0:58:41,623.6760181,91.29135939,Cash,Completed,532.38
TX000334,SHP013816,0:38:38,2889.688873,1234.267832,Bank Transfer,Completed,1655.42
TX000335,SHP053649,0:46:15,1926.163451,861.7434695,Bank Transfer,Completed,1064.42
TX000336,SHP010100,0:57:00,1544.631587,668.4664768,Bank Transfer,Completed,876.17
TX000337,SHP047908,0:39:45,1793.672613,1371.977277,Credit Card,Completed,421.70
TX000338,SHP023065,0:34:08,2807.414703,1144.932227,Bank Transfer,Failed,1662.48
TX000339,SHP003198,0:18:46,639.4969279,1747.731714,Bank Transfer,Completed,-1108.23
TX000340,SHP007771,0:08:55,1510.152772,1171.629932,Cash,Completed,338.52
TX000341,SHP015145,0:07:12,2661.007313,342.0392436,Bank Transfer,Completed,2318.97
TX000342,SHP053340,0:16:25,860.7068962,937.8059914,Bank Transfer,Completed,-77.10
TX000343,SHP053174,0:49:02,1432.113265,925.2843164,Bank Transfer,Completed,506.83
TX000344,SHP037793,0:37:21,1394.785872,755.6092251,Bank Transfer,Completed,639.18
TX000345,SHP089015,0:40:18,100.7442184,797.4191884,Bank Transfer,Completed,-696.67
TX000346,SHP090594,0:20:01,724.2915024,1858.962067,Bank Transfer,Completed,-1134.67
TX000347,SHP080924,0:17:55,416.6017302,809.8374663,Bank Transfer,Completed,-393.24
TX000348,SHP065686,0:21:20,2190.765376,1381.486236,Cash,Completed,809.28
TX000349,SHP089920,0:10:00,877.0583824,670.7872345,Credit Card,Failed,206.27
TX000350,SHP020385,0:03:17,205.2645029,1459.618952,Cash,Completed,-1254.35
TX000351,SHP073910,0:45:22,1783.015117,551.8685421,Bank Transfer,Completed,1231.15
TX000352,SHP095715,0:45:51,979.6956482,1405.644834,Bank Transfer,Completed,-425.95
TX000353,SHP006160,0:52:37,718.754144,664.6875268,Bank Transfer,Completed,54.07
TX000354,SHP002782,0:38:46,2815.024412,707.6922476,Cash,Completed,2107.33
TX000355,SHP009351,0:56:08,2469.293333,1130.529728,Bank Transfer,Completed,1338.76
TX000356,SHP069289,0:56:24,559.2563626,593.9385547,Bank Transfer,Pending,-34.68
TX000357,SHP024585,0:48:52,808.4528916,1871.888873,Bank Transfer,Completed,-1063.44
TX000358,SHP016827,0:06:45,1056.808632,1963.945426,Bank Transfer,Completed,-907.14
TX000359,SHP082238,0:03:53,1825.408665,502.0255558,Cash,Completed,1323.38
TX000360,SHP062797,0:08:11,785.1561202,307.1930343,Cash,Completed,477.96
TX000361,SHP087214,0:06:01,2791.807952,1520.633908,Credit Card,Failed,1271.17
TX000362,SHP016123,0:13:26,1299.695998,1844.74924,Credit Card,Pending,-545.05
TX000363,SHP011961,0:09:24,2629.508544,222.5325492,Cash,Completed,2406.98
TX000364,SHP012968,0:08:42,2855.107869,1272.808117,Bank Transfer,Completed,1582.30
TX000365,SHP098753,0:49:12,921.6344501,743.5369809,Cash,Completed,178.10
TX000366,SHP041606,0:23:58,608.8338039,806.6646124,Bank Transfer,Completed,-197.83
TX000367,SHP085768,0:32:02,1180.181087,51.10373731,Bank Transfer,Pending,1129.08
TX000368,SHP055314,0:57:50,2556.674616,1758.826675,Bank Transfer,Completed,797.85
TX000369,SHP083275,0:50:50,1970.588869,1928.925945,Bank Transfer,Completed,41.66
TX000370,SHP077331,0:08:57,326.8313363,235.1004232,Bank Transfer,Failed,91.73
TX000371,SHP068857,0:16:09,1465.320806,1090.662536,Bank Transfer,Completed,374.66
TX000372,SHP022474,0:22:58,2962.13021,667.4583004,Cash,Completed,2294.67
TX000373,SHP099317,0:44:22,1160.471887,514.9526888,Bank Transfer,Completed,645.52
TX000374,SHP011312,0:41:27,1011.993649,810.6756687,Credit Card,Completed,201.32
TX000375,SHP095371,0:38:54,2860.768678,1414.461214,Cash,Completed,1446.31
TX000376,SHP004413,0:45:40,1466.009911,1578.212635,Bank Transfer,Completed,-112.20
TX000377,SHP046770,0:13:39,1264.943847,157.2895986,Bank Transfer,Completed,1107.65
TX000378,SHP040222,0:45:10,2299.233547,1504.024832,Credit Card,Completed,795.21
TX000379,SHP026137,0:02:46,2930.654044,1493.489388,Credit Card,Completed,1437.16
TX000380,SHP005242,0:15:07,585.5477434,424.5040905,Bank Transfer,Completed,161.04
TX000381,SHP092453,0:14:23,2485.874087,846.1358443,Bank Transfer,Completed,1639.74
TX000382,SHP048614,0:58:22,524.8644183,1829.164831,Bank Transfer,Failed,-1304.30
TX000383,SHP043783,0:23:32,2961.716468,514.2564951,Bank Transfer,Completed,2447.46
TX000384,SHP050084,0:54:36,1736.891405,102.3564993,Bank Transfer,Completed,1634.53
TX000385,SHP030018,0:15:11,883.2809639,1566.869978,Bank Transfer,Pending,-683.59
TX000386,SHP073711,0:53:00,471.9981864,1079.415838,Credit Card,Completed,-607.42
TX000387,SHP036011,0:21:44,1559.94953,1060.188525,Bank Transfer,Completed,499.76
TX000388,SHP078922,0:28:50,1067.684618,1658.597733,Bank Transfer,Completed,-590.91
TX000389,SHP044764,0:54:40,716.016613,1947.630906,Bank Transfer,Completed,-1231.61
TX000390,SHP024040,0:38:53,160.8942627,1175.432896,Cash,Completed,-1014.54
TX000391,SHP074920,0:48:14,1379.293889,401.5615798,Bank Transfer,Completed,977.73
TX000392,SHP048069,0:49:25,927.1320717,762.3073396,Bank Transfer,Completed,164.82
TX000393,SHP049108,0:07:00,1922.593424,305.2247285,Credit Card,Completed,1617.37
TX000394,SHP057800,0:55:23,329.5052066,1014.877211,Credit Card,Completed,-685.37
TX000395,SHP096563,0:49:48,984.8340184,1438.701512,Cash,Completed,-453.87
TX000396,SHP008810,0:25:57,2773.885501,955.1302374,Cash,Completed,1818.76
TX000397,SHP080259,0:39:14,1823.768509,137.6172239,Bank Transfer,Completed,1686.15
TX000398,SHP079810,0:02:09,1104.206634,1975.538562,Cash,Completed,-871.33
TX000399,SHP037072,0:48:16,611.5117092,1824.846843,Cash,Completed,-1213.34
TX000400,SHP045991,0:51:16,406.315427,250.4200442,Cash,Completed,155.90
TX000401,SHP040515,0:44:09,1799.005477,882.5857694,Bank Transfer,Completed,916.42
TX000402,SHP088460,0:59:42,2608.177687,1193.91682,Bank Transfer,Completed,1414.26
TX000403,SHP049333,0:11:29,1983.358934,1864.379237,Cash,Completed,118.98
TX000404,SHP090841,0:42:43,2057.771909,268.6395849,Bank Transfer,Completed,1789.13
TX000405,SHP036934,0:17:29,940.9844013,1476.30079,Cash,Completed,-535.32
TX000406,SHP057815,0:10:04,812.3147078,975.6229144,Credit Card,Completed,-163.31
TX000407,SHP095323,0:11:28,2912.703306,1194.106989,Bank Transfer,Completed,1718.60
TX000408,SHP083050,0:21:23,911.5452683,1710.931487,Cash,Completed,-799.39
TX000409,SHP011364,0:47:13,2002.030823,1945.047668,Bank Transfer,Pending,56.98
TX000410,SHP017667,0:13:37,1179.63086,1255.663662,Cash,Pending,-76.03
TX000411,SHP041624,0:19:16,2587.526475,120.1901776,Bank Transfer,Completed,2467.34
TX000412,SHP040142,0:43:28,1358.763149,832.7091612,Credit Card,Completed,526.05
TX000413,SHP044243,0:09:04,2374.159242,459.8647806,Bank Transfer,Completed,1914.29
TX000414,SHP021175,0:11:14,2517.339149,1281.946388,Credit Card,Completed,1235.39
TX000415,SHP021089,0:19:15,342.9815875,1309.763923,Bank Transfer,Completed,-966.78
TX000416,SHP096372,0:31:45,663.8575422,1520.102378,Credit Card,Completed,-856.24
TX000417,SHP052710,0:40:13,1813.194608,1153.542296,Bank Transfer,Completed,659.65
TX000418,SHP017603,0:10:04,976.9375938,638.2881133,Bank Transfer,Completed,338.65
TX000419,SHP091517,0:55:37,1930.45335,1145.633145,Bank Transfer,Completed,784.82
TX000420,SHP002300,0:46:45,292.6053049,940.9056218,Bank Transfer,Completed,-648.30
TX000421,SHP085667,0:16:41,2784.016481,953.6489212,Bank Transfer,Completed,1830.37
TX000422,SHP025324,0:14:15,2122.317626,639.5451173,Cash,Completed,1482.77
TX000423,SHP050785,0:16:36,1783.594404,535.528196,Cash,Pending,1248.07
TX000424,SHP088266,0:06:18,2924.929918,511.156774,Bank Transfer,Completed,2413.77
TX000425,SHP038857,0:43:20,2206.610465,729.0714531,Cash,Completed,1477.54
TX000426,SHP038170,0:01:25,1733.402408,101.3307422,Credit Card,Completed,1632.07
TX000427,SHP037044,0:01:44,1940.647678,1209.027691,Credit Card,Failed,731.62
TX000428,SHP029586,0:59:03,2648.332237,1772.776693,Bank Transfer,Completed,875.56
TX000429,SHP085607,0:10:39,2071.221829,170.3194164,Bank Transfer,Completed,1900.90
TX000430,SHP051205,0:58:17,1703.762385,111.8453114,Cash,Completed,1591.92
TX000431,SHP064572,0:51:35,605.5176392,1705.641162,Cash,Completed,-1100.12
TX000432,SHP024919,0:13:16,538.3119352,1258.4958,Bank Transfer,Completed,-720.18
TX000433,SHP006332,0:22:48,2495.875373,182.1033365,Bank Transfer,Pending,2313.77
TX000434,SHP082279,0:41:14,2820.859768,952.9682531,Bank Transfer,Completed,1867.89
TX000435,SHP018993,0:26:54,2267.623933,1185.568129,Bank Transfer,Completed,1082.06
TX000436,SHP065927,0:16:01,2752.281658,451.5938202,Credit Card,Completed,2300.69
TX000437,SHP031112,0:40:22,658.2604834,752.1618889,Cash,Pending,-93.90
TX000438,SHP016824,0:11:22,2722.990333,1043.809176,Bank Transfer,Completed,1679.18
TX000439,SHP060912,0:19:19,1591.982709,1751.842537,Bank Transfer,Completed,-159.86
TX000440,SHP096224,0:02:28,2402.37504,420.6995234,Credit Card,Completed,1981.68
TX000441,SHP059828,0:32:03,1096.80577,368.798069,Credit Card,Completed,728.01
TX000442,SHP056650,0:43:26,669.8734753,1146.750462,Bank Transfer,Completed,-476.88
TX000443,SHP010124,0:27:08,2277.081271,771.9550422,Cash,Completed,1505.13
TX000444,SHP082880,0:56:04,652.5694425,1376.852256,Bank Transfer,Completed,-724.28
TX000445,SHP095254,0:54:43,390.1698968,1870.587571,Bank Transfer,Completed,-1480.42
TX000446,SHP059052,0:28:03,2318.593462,557.4610041,Bank Transfer,Completed,1761.13
TX000447,SHP066349,0:56:30,751.4060485,258.3477411,Bank Transfer,Completed,493.06
TX000448,SHP061812,0:06:52,1678.655164,1313.805246,Credit Card,Completed,364.85
TX000449,SHP006978,0:35:31,2963.752943,319.5880918,Credit Card,Completed,2644.16
TX000450,SHP036751,0:54:25,1991.65874,139.1374118,Credit Card,Completed,1852.52
TX000451,SHP026182,0:18:00,864.9556115,895.8130374,Credit Card,Completed,-30.86
TX000452,SHP096648,0:24:42,628.5421079,1383.056992,Bank Transfer,Completed,-754.51
TX000453,SHP079123,0:59:23,557.6329516,1072.43686,Bank Transfer,Completed,-514.80
TX000454,SHP086344,0:47:11,1000.796336,299.1669077,Cash,Completed,701.63
TX000455,SHP071127,0:26:35,2758.619401,1717.852407,Bank Transfer,Completed,1040.77
TX000456,SHP007226,0:24:55,2602.026902,248.8014555,Bank Transfer,Pending,2353.23
TX000457,SHP086380,0:12:46,2021.481956,1457.108878,Cash,Completed,564.37
TX000458,SHP086831,0:08:15,1623.085723,1400.570053,Credit Card,Pending,222.52
TX000459,SHP072558,0:54:00,1769.242814,152.5560694,Cash,Completed,1616.69
TX000460,SHP029269,0:53:21,2813.41377,1108.895522,Credit Card,Completed,1704.52
TX000461,SHP050375,0:24:57,179.0937337,426.13079,Cash,Pending,-247.04
TX000462,SHP014673,0:43:12,1473.635786,1268.355637,Bank Transfer,Completed,205.28
TX000463,SHP015291,0:59:48,357.9365718,1547.684967,Bank Transfer,Completed,-1189.75
TX000464,SHP067090,0:05:08,1094.292276,950.7244397,Bank Transfer,Completed,143.57
TX000465,SHP024155,0:09:30,2093.165287,1254.428128,Bank Transfer,Completed,838.74
TX000466,SHP037874,0:46:45,1799.926422,1247.400061,Bank Transfer,Completed,552.53
TX000467,SHP014191,0:22:53,2513.806264,1466.181642,Bank Transfer,Completed,1047.62
TX000468,SHP011698,0:20:10,1504.815311,359.4726173,Bank Transfer,Pending,1145.34
TX000469,SHP081488,0:46:10,2423.422979,606.07079,Bank Transfer,Completed,1817.35
TX000470,SHP003322,0:57:18,789.0319651,1153.416811,Bank Transfer,Completed,-364.38
TX000471,SHP077850,0:33:21,1395.429343,1130.568372,Bank Transfer,Pending,264.86
TX000472,SHP001172,0:11:49,1140.603629,264.8674256,Bank Transfer,Completed,875.74
TX000473,SHP021562,0:33:16,1658.461889,1703.503109,Cash,Completed,-45.04
TX000474,SHP017223,0:36:33,108.5555762,337.749337,Bank Transfer,Completed,-229.19
TX000475,SHP009837,0:18:22,2023.024365,1953.132541,Cash,Completed,69.89
TX000476,SHP047256,0:30:40,2803.217116,676.1720432,Credit Card,Completed,2127.05
TX000477,SHP023165,0:45:45,2581.392014,885.4782323,Bank Transfer,Completed,1695.91
TX000478,SHP059786,0:19:02,2919.627812,1575.192903,Credit Card,Completed,1344.43
TX000479,SHP007961,0:59:28,1971.905265,1496.282654,Cash,Completed,475.62
TX000480,SHP006978,0:51:45,2772.023596,1837.155496,Bank Transfer,Completed,934.87
TX000481,SHP000868,0:29:12,2443.928027,90.78214851,Bank Transfer,Completed,2353.15
TX000482,SHP009415,0:02:00,485.6222219,1088.555227,Bank Transfer,Completed,-602.93
TX000483,SHP072511,0:40:08,2372.403812,1271.251599,Cash,Completed,1101.15
TX000484,SHP030614,0:50:45,571.9016667,618.0493826,Cash,Completed,-46.15
TX000485,SHP011496,0:25:15,2931.220785,879.5527781,Bank Transfer,Completed,2051.67
TX000486,SHP016412,0:28:45,2074.035678,1528.935962,Cash,Completed,545.10
TX000487,SHP072265,0:23:37,814.6526479,281.2546711,Bank Transfer,Completed,533.40
TX000488,SHP029489,0:43:56,649.7569003,784.8887859,Cash,Completed,-135.13
TX000489,SHP049213,0:40:25,397.0621226,686.19535,Credit Card,Completed,-289.13
TX000490,SHP077872,0:35:19,861.124486,442.8501962,Credit Card,Completed,418.27
TX000491,SHP054496,0:37:18,737.5941463,382.8707223,Cash,Failed,354.72
TX000492,SHP028893,0:46:16,833.1813904,983.7153658,Cash,Completed,-150.53
TX000493,SHP076786,0:26:43,2772.706498,1454.596454,Cash,Pending,1318.11
TX000494,SHP071030,0:54:05,2078.306277,1078.541894,Credit Card,Completed,999.76
TX000495,SHP017856,0:50:18,1879.440678,1159.604885,Credit Card,Pending,719.84
TX000496,SHP036724,0:10:37,2479.671097,1073.439074,Cash,Completed,1406.23
TX000497,SHP080875,0:55:21,2082.251052,92.61556301,Bank Transfer,Completed,1989.64
TX000498,SHP012505,0:06:04,383.8083498,256.8767404,Bank Transfer,Completed,126.93
TX000499,SHP000240,0:06:40,811.0881269,330.6509047,Bank Transfer,Completed,480.44
TX000500,SHP086794,0:54:52,837.4587457,1698.127775,Credit Card,Completed,-860.67
TX000501,SHP004824,0:24:12,2896.076267,1111.555662,Credit Card,Completed,1784.52
TX000502,SHP030830,0:15:40,2340.84701,1956.439471,Bank Transfer,Completed,384.41
TX000503,SHP036078,0:36:29,2403.222292,920.0100824,Credit Card,Completed,1483.21
TX000504,SHP006213,0:30:04,1116.694383,664.9541564,Bank Transfer,Completed,451.74
TX000505,SHP041783,0:30:17,2850.542699,445.0511147,Bank Transfer,Completed,2405.49
TX000506,SHP005599,0:09:09,2997.120181,678.6923484,Credit Card,Failed,2318.43
TX000507,SHP068294,0:56:15,552.9135198,1944.841655,Bank Transfer,Completed,-1391.93
TX000508,SHP006858,0:51:20,2288.588739,164.743704,Bank Transfer,Completed,2123.85
TX000509,SHP095337,0:26:23,771.568933,201.3830281,Cash,Completed,570.19
TX000510,SHP030640,0:38:57,1196.339324,1433.978599,Cash,Pending,-237.64
TX000511,SHP013314,0:33:32,1404.971635,1446.776769,Credit Card,Completed,-41.81
TX000512,SHP084778,0:16:59,470.5699307,1437.852762,Bank Transfer,Completed,-967.28
TX000513,SHP079052,0:58:37,2600.119095,1382.403708,Cash,Completed,1217.72
TX000514,SHP011491,0:30:15,1807.577332,1090.840477,Bank Transfer,Completed,716.74
TX000515,SHP090680,0:20:26,1614.831772,1787.306857,Bank Transfer,Failed,-172.48
TX000516,SHP038408,0:39:58,1029.174088,760.2993759,Credit Card,Completed,268.87
TX000517,SHP061874,0:35:14,389.3357597,1808.91593,Cash,Completed,-1419.58
TX000518,SHP013323,0:02:35,2512.404348,207.1644552,Bank Transfer,Completed,2305.24
TX000519,SHP008599,0:04:25,2037.205472,1224.256144,Bank Transfer,Completed,812.95
TX000520,SHP058201,0:22:56,2479.564292,257.7362908,Bank Transfer,Completed,2221.83
TX000521,SHP070410,0:21:27,2804.175806,1406.631291,Bank Transfer,Completed,1397.54
TX000522,SHP015437,0:57:54,1783.47892,1274.706044,Bank Transfer,Completed,508.77
TX000523,SHP023099,0:28:57,283.3045669,1808.114195,Cash,Completed,-1524.81
TX000524,SHP052974,0:59:52,2432.938439,1916.51417,Bank Transfer,Completed,516.42
TX000525,SHP025785,0:57:33,2659.922509,1197.773247,Bank Transfer,Completed,1462.15
TX000526,SHP033045,0:21:40,492.4919973,1142.704944,Cash,Completed,-650.21
TX000527,SHP051523,0:57:10,890.4629373,1824.002501,Bank Transfer,Completed,-933.54
TX000528,SHP008631,0:47:38,1263.991917,1642.671309,Cash,Completed,-378.68
TX000529,SHP072952,0:50:49,1087.971609,340.987183,Bank Transfer,Completed,746.98
TX000530,SHP081193,0:48:07,220.5170963,487.8188099,Bank Transfer,Completed,-267.30
TX000531,SHP087916,0:33:45,2539.760408,1114.005654,Bank Transfer,Completed,1425.75
TX000532,SHP016750,0:54:49,578.9423801,1645.862269,Bank Transfer,Completed,-1066.92
TX000533,SHP094832,0:00:17,1405.137013,510.0688865,Bank Transfer,Completed,895.07
TX000534,SHP030262,0:52:04,1497.972365,1142.592433,Cash,Completed,355.38
TX000535,SHP070207,0:26:56,2186.121119,71.85538765,Cash,Pending,2114.27
TX000536,SHP049855,0:39:14,784.2063974,587.3722191,Bank Transfer,Completed,196.83
TX000537,SHP062768,0:15:41,523.5579385,224.2101797,Bank Transfer,Completed,299.35
TX000538,SHP024301,0:20:05,1947.104434,79.27530234,Bank Transfer,Completed,1867.83
TX000539,SHP024677,0:08:30,2384.615228,665.546929,Bank Transfer,Pending,1719.07
TX000540,SHP025693,0:36:30,1019.293487,1426.263593,Credit Card,Completed,-406.97
TX000541,SHP067477,0:01:18,943.1416558,471.5955179,Credit Card,Completed,471.55
TX000542,SHP001907,0:58:33,1398.418382,975.7806611,Bank Transfer,Completed,422.64
TX000543,SHP083710,0:00:41,265.0099655,613.6653048,Bank Transfer,Completed,-348.66
TX000544,SHP097849,0:17:17,1306.373003,162.0873689,Cash,Completed,1144.29
TX000545,SHP044522,0:40:57,2485.55511,267.6996051,Cash,Completed,2217.86
TX000546,SHP082836,0:06:42,1437.214261,622.2168293,Credit Card,Pending,815.00
TX000547,SHP060618,0:05:54,1685.142875,1069.477227,Cash,Completed,615.67
TX000548,SHP083454,0:40:52,700.5439854,347.5328868,Bank Transfer,Completed,353.01
TX000549,SHP038542,0:14:06,1231.233943,476.335048,Bank Transfer,Failed,754.90
TX000550,SHP080202,0:37:50,2419.746528,1848.71001,Bank Transfer,Pending,571.04
TX000551,SHP057070,0:59:44,1750.577317,1485.913192,Credit Card,Completed,264.66
TX000552,SHP024766,0:18:41,2552.211992,602.7028347,Cash,Completed,1949.51
TX000553,SHP075187,0:34:07,193.2615234,198.7360034,Bank Transfer,Completed,-5.47
TX000554,SHP055070,0:11:56,224.0197533,1769.255119,Bank Transfer,Failed,-1545.24
TX000555,SHP087827,0:23:55,2810.21143,1204.487443,Bank Transfer,Completed,1605.72
TX000556,SHP007181,0:04:30,152.0853535,1948.950188,Bank Transfer,Completed,-1796.86
TX000557,SHP036595,0:13:41,491.7455363,1869.936359,Bank Transfer,Completed,-1378.19
TX000558,SHP054331,0:27:55,1787.87461,1526.652836,Cash,Completed,261.22
TX000559,SHP060294,0:00:41,1858.427641,1903.173429,Bank Transfer,Failed,-44.75
TX000560,SHP034226,0:49:17,2725.788061,1677.518646,Bank Transfer,Completed,1048.27
TX000561,SHP034278,0:30:17,2118.047585,329.5561055,Cash,Completed,1788.49
TX000562,SHP093555,0:24:19,1170.418856,1101.789438,Credit Card,Completed,68.63
TX000563,SHP058025,0:56:20,2793.115648,1281.906055,Cash,Completed,1511.21
TX000564,SHP027381,0:35:49,171.9524039,1948.983674,Bank Transfer,Completed,-1777.03
TX000565,SHP034927,0:04:23,1295.940743,124.9752896,Credit Card,Completed,1170.97
TX000566,SHP078495,0:50:40,2729.674939,1878.482379,Credit Card,Completed,851.19
TX000567,SHP074676,0:22:38,619.1573322,214.3634746,Credit Card,Completed,404.79
